step,selected_server,pred_delay,pred_throughput,pred_delivery,bandwidth,load
69,3,166.9748312842827,6357.928285646295,64.26391759651293,16.748242857545197,59.786645749311866
70,1,41.019592036921765,2785.5081410366206,79.30389679834434,3.565183826952435,16.942408766861057
71,1,166.52268970795268,2107.8607093139467,81.5826942417671,3.868226455584562,42.37920093804141
72,2,189.6678468757732,1007.1673690386049,58.280998222454194,7.232695575678969,85.67056722704311
73,3,17.6795571394605,11721.649643951856,92.65660640022837,13.852758665017971,12.97240537074627
74,1,267.0601635670935,1640.7609956120486,77.5337768789967,5.149821546861445,66.2535909374306
75,1,41.3721767383631,2353.725282310673,72.03160715020744,4.430641273017766,44.78038519442942
76,1,133.09997344010208,921.5395613904979,60.81119370736655,4.9511795722554215,81.45770622085324
77,3,78.06782102114727,5369.10918532235,93.32074237285798,6.54030145874302,14.656943240285678
78,3,219.26830143473612,6120.9274346660095,69.62576589633555,13.725157870438084,54.42508109903453
79,2,71.29980501421943,15713.463251368126,91.87868870896799,19.524460835988172,17.374378383295607
80,3,109.47212987532578,5305.925775773905,86.60625266326159,7.752209175769546,29.670918474407117
81,3,83.27076833307537,2752.683277590358,59.83674695492767,15.048789812678839,81.12509441133267
82,1,203.26658310668225,2347.31280261669,56.0342391420224,14.090281417686368,83.04702488063558
83,1,300.9208680450814,310.1745051644964,63.14045065038743,1.0569086500517164,65.141374428394
84,2,30.689976795437307,8855.664230636286,66.36918084596044,17.016699379930863,44.786888589880384
85,1,273.830023018076,3574.3085400649547,56.81479674582312,19.32035589528321,79.89519452112998
86,2,218.78126454431288,13870.608236743048,96.0169979615401,15.758473398370755,7.282609059076794
87,1,95.99290085150704,315.4902083138872,52.652103249317705,4.235248354824657,92.96417219022307
88,3,60.073446452635494,11343.384852063196,76.26777158624576,15.013308407274282,18.550403379086912
89,3,200.5852850463376,4628.147552161163,75.73193900317737,9.161295206049626,47.04499981698822
90,2,135.80534233277007,5329.124046229391,76.46832670888388,16.57234542965539,68.42580562198184
91,2,67.90495640604983,10643.713912113826,90.54014425007342,14.180511830414593,23.876905105064125
92,3,72.33187833579628,11927.76462059377,81.51348272536114,15.52882763254998,19.61545975779185
93,2,36.757245024433786,11535.521050375462,74.17980857675335,16.845944656814673,28.769757827095358
94,3,250.26308572169083,572.0771479603144,93.4797470239418,0.7490578373307897,14.369697563365229
95,1,173.54381947470785,10610.145124082446,83.3744394810912,18.748408001611672,42.13769233700026
96,2,26.673157756214767,2941.7177578417327,88.86119979904093,4.010183173332324,24.15324617420135
97,3,278.4301840075328,2500.226004496327,61.9711615682224,11.579704491014718,77.61959785596483
98,3,220.666885983398,392.3792819251273,81.40811547695392,0.5802181852860939,23.77102962913031
99,3,124.74657876777826,5292.458422013307,78.97477725539866,10.486922861575955,47.42883391486034
100,2,96.28115081195308,5508.0279749458405,68.88788022899313,10.157230606030598,42.673367072602844
101,3,213.27678524748958,2926.7561084621843,72.80109532582956,6.371201061614051,53.00520486101911
102,1,244.29312205241857,14343.850282236152,83.92363439444273,17.274607007970538,13.215041082599393
103,1,66.82365014471335,9691.59353536169,82.25792535180513,16.774264028612233,41.61710578655512
104,1,246.21435272059966,4186.698143768126,77.93262620310767,5.462545184233446,19.209625912258353
105,3,187.97618375013278,4808.10451489501,62.478950395442176,15.664085718689785,67.53888134483654
106,3,267.4781805076606,1164.8942057728773,63.38696973286893,10.546254936319547,88.56613239223881
107,1,183.4632145430712,2314.673767899971,82.13896231885118,4.7195646777659075,48.02086281237961
108,3,238.98572776130513,2281.4337974952423,67.22407384478187,7.949759655938105,69.70256431093456
109,2,106.42923084072763,7081.263591910812,65.51523296043247,15.242133015240178,52.35729146459568
110,3,31.49485526340573,4150.380303468236,80.42402123507523,7.995789034742034,46.10569680689763
111,1,55.85479459535392,2305.094403620206,62.541320851897666,10.153066076562588,76.47375190804388
112,3,43.43554877248881,11427.419479625705,85.27888204914171,17.772139557265596,34.22913458083087
113,1,98.42679801876375,8868.274341986596,87.31701709473167,13.63688939508216,32.47833535297907
114,2,224.09951760079284,7244.217120844656,87.4474794592192,10.992660204474475,32.310619324705726
115,3,186.36242242210335,597.3238880242375,74.19439343925292,2.338899673175143,73.08337434165601
116,1,225.664097654841,850.7288815824811,66.02694438613133,12.281181398647272,92.75273592290027
117,3,83.00595675492141,1563.868889113211,62.808061458579274,12.026124656423933,86.57027285910029
118,2,44.72118676449442,4187.986602472546,73.19264017203456,19.134799030589473,77.49239034632565
119,3,52.019171207585366,7131.681251589444,79.39747174566487,8.546688916615379,11.32813730109762
120,1,136.10566203438736,891.4596454476153,84.85809603433346,1.4656742716317037,38.497270576654714
121,2,115.03285286222189,716.4125230968642,65.80492986125584,9.043904108952413,91.9070863190442
122,1,245.72118395588288,4098.212643452594,71.2774880184276,5.836767145563556,25.33445010692516
123,2,112.4468479987135,1118.8767572251159,62.58219256092812,13.472553386156934,91.43604052250912
124,3,93.36581937275633,552.6677225385463,63.031747860918465,3.064472312201115,82.18017369310796
125,2,206.50386029271596,11342.11724249447,88.35232955851188,14.098204205802526,17.2641175562899
126,3,137.55676841453152,11486.81371294313,90.72061619375964,14.048428379200404,16.454932158733172
127,3,276.0585185288657,7722.328631871546,80.53608790646616,9.288176823804559,13.348602779293143
128,1,66.31881057396369,5388.651889678558,58.72946667138552,15.693942769307402,63.935489978785895
129,1,135.120822342465,7090.66829621776,82.90833249442176,8.02105502472893,7.338697388277716
130,1,65.3372814587625,1408.2150996208215,63.8015073595449,5.6626380226354165,73.79858995629502
131,2,215.40268148866676,9394.918463109081,69.29557159221623,15.70909147849723,37.500256408451335
132,1,195.79445028812745,6372.983753519934,65.97802850435664,19.000687880951556,64.44938362287462
133,2,282.4177958086224,1725.3222478015575,53.55909097986274,14.436552001842806,87.42912947115951
134,2,155.12339594100067,5823.262315124802,80.3926439132949,8.944501505697502,32.67998451007447
135,1,113.80276596452646,2079.629875588533,65.36320088998262,12.3430243373722,82.39884966476195
136,2,154.5785619307065,9960.25585371267,78.7289636387179,17.10148638421781,40.131500168334284
137,3,249.2269530424648,6680.614007491345,81.6111065275533,9.193986200182845,24.278395638563406
138,1,74.0851453177479,4330.838493687745,80.07355100281595,7.630933412848646,40.4505633714322
139,2,156.62440806755092,338.8315116165694,68.12518599513221,0.7916227466724884,51.98421807382228
140,1,161.33946536944825,14303.695535832669,89.36843814616556,17.7009911257117,16.732831916628864
141,2,252.84182820455044,7680.311462936822,67.39035570342865,13.460537011813216,39.67178805461677
142,3,260.70636107818757,1081.0610314194246,63.326699058521406,8.589783127541532,87.20444387985796
143,2,231.76647741680338,650.7065040527056,60.267736113680606,3.3567534959314345,79.9404458207182
144,3,71.74506975207126,5379.498774304264,81.18453894599334,13.700490427628665,59.6398346371997
145,2,224.4393598762594,7295.620443647136,76.14464108740903,13.590645633432613,45.27362646261656
146,3,28.1753845560316,10660.94836258668,69.6211630448829,16.726815322813177,33.34188771296838
147,3,87.94333645463156,9445.430855153663,72.32974105220876,18.518148431148465,47.84444990911588
148,3,45.0151742611741,10997.076731739951,77.74818909292257,19.782910512547453,42.23773096648917
149,1,107.94973511018273,16062.568776683758,95.91420856690952,19.27616628263136,13.490168205396236
